platform,cpu,compiler,algorithm,backend,operation,size_bytes,sample,elapsed_ns,bytes_processed,ns_per_byte,gbps,cycles_per_byte,status
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,8192,9,3336400,262144,12.727355957,0.078570915,38.121612549,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,8192,10,3337200,262144,12.730407715,0.078552080,38.130920410,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,8192,11,3372000,262144,12.863159180,0.077741400,38.528831482,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,8192,12,3347500,262144,12.769699097,0.078310381,38.248748779,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,8192,13,3305300,262144,12.608718872,0.079310199,37.766288757,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,8192,14,3411200,262144,13.012695312,0.076848030,38.975830078,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,8192,15,3391100,262144,12.936019897,0.077303530,38.747688293,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,65536,1,3191300,262144,12.173843384,0.082143327,36.485038757,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,65536,2,3189600,262144,12.167358398,0.082187108,36.444168091,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,65536,3,3186100,262144,12.154006958,0.082277392,36.404182434,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,65536,4,3297900,262144,12.580490112,0.079488159,37.681686401,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,65536,5,3374200,262144,12.871551514,0.077690712,38.554145813,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,65536,6,3333300,262144,12.715530396,0.078643986,38.086585999,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,65536,7,3340100,262144,12.741470337,0.078483878,38.162780762,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,65536,8,3332300,262144,12.711715698,0.078667587,38.074661255,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,65536,9,3330200,262144,12.703704834,0.078717194,38.050949097,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,65536,10,3325800,262144,12.686920166,0.078821336,38.000946045,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,65536,11,3405100,262144,12.989425659,0.076985698,38.906791687,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,65536,12,3299600,262144,12.586975098,0.079447206,37.701400757,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,65536,13,3277300,262144,12.501907349,0.079987795,37.447196960,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,65536,14,3279300,262144,12.509536743,0.079939011,37.469573975,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,65536,15,3260900,262144,12.439346313,0.080390076,37.258888245,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,1048576,1,15309600,1048576,14.600372314,0.068491404,43.737181664,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,1048576,2,14863500,1048576,14.174938202,0.070547045,42.457604408,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,1048576,3,14444800,1048576,13.775634766,0.072591936,41.261420250,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,1048576,4,13207600,1048576,12.595748901,0.079391865,37.727145195,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,1048576,5,12797200,1048576,12.204360962,0.081937924,36.554716110,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,1048576,6,12765500,1048576,12.174129486,0.082141397,36.464630127,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,1048576,7,12773500,1048576,12.181758881,0.082089952,36.487379074,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,1048576,8,13250000,1048576,12.636184692,0.079137811,37.848232269,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,1048576,9,12957400,1048576,12.357139587,0.080924877,37.012329102,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,1048576,10,13025700,1048576,12.422275543,0.080500549,37.207548141,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,1048576,11,13104900,1048576,12.497806549,0.080014041,37.433418274,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,1048576,12,13205200,1048576,12.593460083,0.079406294,37.720079422,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,1048576,13,13071700,1048576,12.466144562,0.080217263,37.339157104,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,1048576,14,13153700,1048576,12.544345856,0.079717190,37.573148727,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb,1048576,15,13219100,1048576,12.606716156,0.079322798,37.760028839,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,64,1,3607900,262144,13.763046265,0.072658333,41.238670349,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,64,2,3658000,262144,13.954162598,0.071663204,41.796440125,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,64,3,3667500,262144,13.990402222,0.071477573,41.905189514,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,64,4,3589900,262144,13.694381714,0.073022647,41.017509460,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,64,5,3618700,262144,13.804244995,0.072441485,41.347244263,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,64,6,3716400,262144,14.176940918,0.070537079,42.462898254,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,64,7,3626400,262144,13.833618164,0.072287668,41.435173035,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,64,8,3586100,262144,13.679885864,0.073100025,40.975067139,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,64,9,3678100,262144,14.030838013,0.071271580,42.026008606,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,64,10,3680100,262144,14.038467407,0.071232847,42.048774719,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,64,11,3607100,262144,13.759994507,0.072674448,41.214569092,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,64,12,3613000,262144,13.782501221,0.072555771,41.281730652,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,64,13,3568700,262144,13.613510132,0.073456441,40.775714874,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,64,14,3596800,262144,13.720703125,0.072882562,41.097141266,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,64,15,3517000,262144,13.416290283,0.074536252,40.185638428,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,512,1,2991100,262144,11.410140991,0.087641336,34.180885315,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,512,2,3104100,262144,11.841201782,0.084450888,35.468475342,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,512,3,2979600,262144,11.366271973,0.087979595,34.045448303,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,512,4,2912900,262144,11.111831665,0.089994164,33.283210754,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,512,5,2859100,262144,10.906600952,0.091687594,32.666946411,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,512,6,2860100,262144,10.910415649,0.091655537,32.678665161,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,512,7,2853800,262144,10.886383057,0.091857874,32.606987000,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,512,8,2885700,262144,11.008071899,0.090842430,32.972061157,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,512,9,2849100,262144,10.868453979,0.092009406,32.553176880,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,512,10,2856700,262144,10.897445679,0.091764624,32.640426636,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,512,11,2902800,262144,11.073303223,0.090307290,33.166618347,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,512,12,2923600,262144,11.152648926,0.089664797,33.404937744,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,512,13,2903800,262144,11.077117920,0.090276190,33.179428101,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,512,14,2909300,262144,11.098098755,0.090105524,33.242233276,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,512,15,2924500,262144,11.156082153,0.089637203,33.414558411,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,4096,1,2768200,262144,10.559844971,0.094698360,31.629974365,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,4096,2,2809600,262144,10.717773438,0.093302961,32.101966858,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,4096,3,2794200,262144,10.659027100,0.093817193,31.926437378,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,4096,4,2652000,262144,10.116577148,0.098847662,30.302345276,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,4096,5,2652100,262144,10.116958618,0.098843935,30.302894592,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,4096,6,2685800,262144,10.245513916,0.097603693,30.688171387,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,4096,7,2839900,262144,10.833358765,0.092307476,32.448127747,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,4096,8,3146300,262144,12.002182007,0.083318183,35.949531555,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,4096,9,2797300,262144,10.670852661,0.093713223,31.962158203,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,4096,10,2828600,262144,10.790252686,0.092676236,32.319458008,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,4096,11,2874900,262144,10.966873169,0.091183693,32.848815918,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,4096,12,2928800,262144,11.172485352,0.089505600,33.464645386,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,4096,13,2844800,262144,10.852050781,0.092148481,32.504241943,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,4096,14,2839400,262144,10.831451416,0.092323730,32.442268372,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,4096,15,2831100,262144,10.799789429,0.092594398,32.349052429,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,8192,1,2918600,262144,11.133575439,0.089818406,33.348518372,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,8192,2,2822000,262144,10.765075684,0.092892984,32.244934082,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,8192,3,2824900,262144,10.776138306,0.092797621,32.277709961,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,8192,4,2780800,262144,10.607910156,0.094269275,31.773017883,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,8192,5,2747000,262144,10.478973389,0.095429195,31.387260437,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,8192,6,2809700,262144,10.718154907,0.093299641,32.103279114,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,8192,7,2862000,262144,10.917663574,0.091594689,32.701683044,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,8192,8,2801000,262144,10.684967041,0.093589432,32.003593445,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,8192,9,2949400,262144,11.251068115,0.088880450,33.699890137,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,8192,10,2838900,262144,10.829544067,0.092339991,32.436828613,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,8192,11,2767600,262144,10.557556152,0.094718890,31.623016357,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,8192,12,2857800,262144,10.901641846,0.091729302,32.652755737,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ref,xts-gb-dec,8192,13,2763500,262144,10.541915894,0.094859417,31.576652527,ok
